Date,Price,Open,High,Low,Vol.
2016-09-01,4.48,4.46,4.48,4.35,2660000.0
2016-08-30,4.45,4.39,4.45,4.33,2740000.0
2016-08-29,4.35,4.35,4.37,4.34,3090000.0
2016-08-26,4.34,4.32,4.36,4.31,4650000.0
2016-08-25,4.35,4.35,4.35,4.31,4120000.0
2016-08-24,4.33,4.34,4.35,4.31,2920000.0
2016-08-23,4.32,4.35,4.35,4.3,1040000.0
2016-08-22,4.35,4.3,4.35,4.3,843900.0
2016-08-19,4.31,4.35,4.35,4.29,2680000.0
2016-08-18,4.35,4.32,4.35,4.29,9410000.0
2016-08-17,4.3,4.36,4.36,4.28,7520000.0
2016-08-16,4.34,4.46,4.47,4.32,3380000.0
